sample-id	sample	donor	fiber	rep
629-049-1-E01	629_049	1	AX	1
629-061-1-F01	629_061	1	AX	2
629-050-1-E02	629_050	2	AX	1
629-062-1-F02	629_062	2	AX	2
629-051-1-E03	629_051	3	AX	1
629-063-1-F03	629_063	3	AX	2
629-052-1-E04	629_052	4	AX	1
629-064-1-F04	629_064	4	AX	2
629-053-1-E05	629_053	5	AX	1
629-065-1-F05	629_065	5	AX	2
629-054-1-E06	629_054	6	AX	1
629-066-1-F06	629_066	6	AX	2
629-055-1-E07	629_055	7	AX	1
629-067-1-F07	629_067	7	AX	2
629-056-1-E08	629_056	8	AX	1
629-068-1-F08	629_068	8	AX	2
629-057-1-E09	629_057	9	AX	1
629-069-1-F09	629_069	9	AX	2
629-058-1-E10	629_058	10	AX	1
629-070-1-F10	629_070	10	AX	3
629-268-3-G04	629_268	10	AX	2
629-272-3-G08	629_272	10	AX	4
629-059-1-E11	629_059	Pool	AX	1
629-071-1-F11	629_071	Pool	AX	2
629-073-1-G01	629_073	1	AXOS	1
629-085-1-H01	629_085	1	AXOS	2
629-074-1-G02	629_074	2	AXOS	1
629-086-1-H02	629_086	2	AXOS	2
629-075-1-G03	629_075	3	AXOS	1
629-087-1-H03	629_087	3	AXOS	2
629-076-1-G04	629_076	4	AXOS	1
629-088-1-H04	629_088	4	AXOS	2
629-077-1-G05	629_077	5	AXOS	1
629-089-1-H05	629_089	5	AXOS	2
629-078-1-G06	629_078	6	AXOS	1
629-090-1-H06	629_090	6	AXOS	2
629-079-1-G07	629_079	7	AXOS	1
629-091-1-H07	629_091	7	AXOS	2
629-080-1-G08	629_080	8	AXOS	1
629-092-1-H08	629_092	8	AXOS	2
629-081-1-G09	629_081	9	AXOS	1
629-093-1-H09	629_093	9	AXOS	2
629-082-1-G10	629_082	10	AXOS	1
629-094-1-H10	629_094	10	AXOS	2
629-083-1-G11	629_083	Pool	AXOS	1
629-095-1-H11	629_095	Pool	AXOS	2
630-529-6-E01	630_529	1	BLANK	1
630-541-6-F01	630_541	1	BLANK	2
630-553-6-G01	630_553	1	BLANK	3
630-364-4-G04	630_364	2	BLANK	3
630-365-4-G05	630_365	2	BLANK	2
630-530-6-E02	630_530	2	BLANK	4
630-542-6-F02	630_542	2	BLANK	1
630-531-6-E03	630_531	3	BLANK	1
630-543-6-F03	630_543	3	BLANK	2
630-555-6-G03	630_555	3	BLANK	3
630-532-6-E04	630_532	4	BLANK	1
630-544-6-F04	630_544	4	BLANK	2
630-556-6-G04	630_556	4	BLANK	3
630-363-4-G03	630_363	5	BLANK	1
630-366-4-G06	630_366	5	BLANK	3
630-533-6-E05	630_533	5	BLANK	2
630-545-6-F05	630_545	5	BLANK	4
630-557-6-G05	630_557	5	BLANK	5
630-534-6-E06	630_534	6	BLANK	1
630-546-6-F06	630_546	6	BLANK	2
630-558-6-G06	630_558	6	BLANK	3
630-535-6-E07	630_535	7	BLANK	1
630-547-6-F07	630_547	7	BLANK	2
630-559-6-G07	630_559	7	BLANK	3
630-536-6-E08	630_536	8	BLANK	1
630-548-6-F08	630_548	8	BLANK	2
630-560-6-G08	630_560	8	BLANK	3
630-537-6-E09	630_537	9	BLANK	1
630-549-6-F09	630_549	9	BLANK	2
630-561-6-G09	630_561	9	BLANK	3
630-538-6-E10	630_538	10	BLANK	1
630-550-6-F10	630_550	10	BLANK	2
630-562-6-G10	630_562	10	BLANK	3
630-539-6-E11	630_539	Pool	BLANK	1
630-551-6-F11	630_551	Pool	BLANK	2
630-563-6-G11	630_563	Pool	BLANK	3
629-001-1-A01	629_001	1	BRS	1
629-013-1-B01	629_013	1	BRS	2
629-002-1-A02	629_002	2	BRS	1
629-014-1-B02	629_014	2	BRS	2
629-003-1-A03	629_003	3	BRS	1
629-015-1-B03	629_015	3	BRS	2
629-004-1-A04	629_004	4	BRS	3
629-016-1-B04	629_016	4	BRS	2
629-096-1-H12	629_096	4	BRS	1
629-005-1-A05	629_005	5	BRS	1
629-017-1-B05	629_017	5	BRS	2
629-006-1-A06	629_006	6	BRS	1
629-018-1-B06	629_018	6	BRS	2
629-007-1-A07	629_007	7	BRS	1
629-019-1-B07	629_019	7	BRS	2
629-008-1-A08	629_008	8	BRS	1
629-020-1-B08	629_020	8	BRS	2
629-009-1-A09	629_009	9	BRS	1
629-021-1-B09	629_021	9	BRS	2
629-010-1-A10	629_010	10	BRS	1
629-022-1-B10	629_022	10	BRS	2
629-011-1-A11	629_011	Pool	BRS	1
629-023-1-B11	629_023	Pool	BRS	2
629-169-2-G01	629_169	1	CG	1
629-181-2-H01	629_181	1	CG	2
629-170-2-G02	629_170	2	CG	1
629-182-2-H02	629_182	2	CG	2
629-171-2-G03	629_171	3	CG	1
629-183-2-H03	629_183	3	CG	2
629-172-2-G04	629_172	4	CG	1
629-184-2-H04	629_184	4	CG	2
629-173-2-G05	629_173	5	CG	1
629-185-2-H05	629_185	5	CG	2
629-174-2-G06	629_174	6	CG	1
629-186-2-H06	629_186	6	CG	2
629-175-2-G07	629_175	7	CG	1
629-187-2-H07	629_187	7	CG	2
629-176-2-G08	629_176	8	CG	1
629-188-2-H08	629_188	8	CG	2
629-177-2-G09	629_177	9	CG	1
629-189-2-H09	629_189	9	CG	2
629-178-2-G10	629_178	10	CG	1
629-190-2-H10	629_190	10	CG	2
629-179-2-G11	629_179	Pool	CG	1
629-191-2-H11	629_191	Pool	CG	2
629-097-2-A01	629_097	1	FOS	1
629-109-2-B01	629_109	1	FOS	2
629-098-2-A02	629_098	2	FOS	1
629-110-2-B02	629_110	2	FOS	2
629-099-2-A03	629_099	3	FOS	1
629-111-2-B03	629_111	3	FOS	2
629-100-2-A04	629_100	4	FOS	1
629-112-2-B04	629_112	4	FOS	2
629-101-2-A05	629_101	5	FOS	1
629-113-2-B05	629_113	5	FOS	2
629-102-2-A06	629_102	6	FOS	1
629-114-2-B06	629_114	6	FOS	2
629-103-2-A07	629_103	7	FOS	1
629-115-2-B07	629_115	7	FOS	2
629-104-2-A08	629_104	8	FOS	1
629-116-2-B08	629_116	8	FOS	2
629-105-2-A09	629_105	9	FOS	1
629-117-2-B09	629_117	9	FOS	2
629-106-2-A10	629_106	10	FOS	3
629-118-2-B10	629_118	10	FOS	2
629-277-3-H01	629_277	10	FOS	1
629-283-3-H07	629_283	10	FOS	4
629-107-2-A11	629_107	Pool	FOS	1
629-119-2-B11	629_119	Pool	FOS	2
629-121-2-C01	629_121	1	GOS	1
629-133-2-D01	629_133	1	GOS	2
629-122-2-C02	629_122	2	GOS	1
629-134-2-D02	629_134	2	GOS	2
629-123-2-C03	629_123	3	GOS	1
629-135-2-D03	629_135	3	GOS	2
629-124-2-C04	629_124	4	GOS	1
629-136-2-D04	629_136	4	GOS	2
629-125-2-C05	629_125	5	GOS	1
629-137-2-D05	629_137	5	GOS	2
629-126-2-C06	629_126	6	GOS	1
629-138-2-D06	629_138	6	GOS	2
629-127-2-C07	629_127	7	GOS	1
629-139-2-D07	629_139	7	GOS	2
629-128-2-C08	629_128	8	GOS	1
629-140-2-D08	629_140	8	GOS	2
629-129-2-C09	629_129	9	GOS	1
629-141-2-D09	629_141	9	GOS	3
629-273-3-G09	629_273	9	GOS	2
629-278-3-H02	629_278	9	GOS	4
629-130-2-C10	629_130	10	GOS	1
629-142-2-D10	629_142	10	GOS	2
629-279-3-H03	629_279	10	GOS	3
629-284-3-H08	629_284	10	GOS	4
629-131-2-C11	629_131	Pool	GOS	1
629-143-2-D11	629_143	Pool	GOS	2
629-025-1-C01	629_025	1	H7	1
629-037-1-D01	629_037	1	H7	2
629-026-1-C02	629_026	2	H7	1
629-038-1-D02	629_038	2	H7	2
629-027-1-C03	629_027	3	H7	1
629-039-1-D03	629_039	3	H7	2
629-028-1-C04	629_028	4	H7	1
629-040-1-D04	629_040	4	H7	2
629-029-1-C05	629_029	5	H7	1
629-041-1-D05	629_041	5	H7	2
629-030-1-C06	629_030	6	H7	1
629-042-1-D06	629_042	6	H7	2
629-031-1-C07	629_031	7	H7	1
629-043-1-D07	629_043	7	H7	2
629-032-1-C08	629_032	8	H7	1
629-044-1-D08	629_044	8	H7	2
629-033-1-C09	629_033	9	H7	1
629-045-1-D09	629_045	9	H7	2
629-265-3-G01	629_265	9	H7	3
629-269-3-G05	629_269	9	H7	4
629-034-1-C10	629_034	10	H7	3
629-046-1-D10	629_046	10	H7	2
629-266-3-G02	629_266	10	H7	1
629-270-3-G06	629_270	10	H7	4
629-035-1-C11	629_035	Pool	H7	3
629-047-1-D11	629_047	Pool	H7	2
629-267-3-G03	629_267	Pool	H7	1
629-271-3-G07	629_271	Pool	H7	4
630-567-6-H03	630_567	1	INITIAL	1
630-568-6-H04	630_568	2	INITIAL	1
630-569-6-H05	630_569	3	INITIAL	1
630-570-6-H06	630_570	4	INITIAL	1
630-572-6-H08	630_572	6	INITIAL	1
630-573-6-H09	630_573	7	INITIAL	1
630-574-6-H10	630_574	8	INITIAL	1
630-575-6-H11	630_575	9	INITIAL	1
630-517-6-D01	630_517	1	inulin	1
630-518-6-D02	630_518	2	inulin	1
630-519-6-D03	630_519	3	inulin	1
630-520-6-D04	630_520	4	inulin	1
630-521-6-D05	630_521	5	inulin	1
630-522-6-D06	630_522	6	inulin	1
630-523-6-D07	630_523	7	inulin	1
630-524-6-D08	630_524	8	inulin	1
630-525-6-D09	630_525	9	inulin	1
630-526-6-D10	630_526	10	inulin	1
630-527-6-D11	630_527	Pool	inulin	1
630-385-5-A01	630_385	1	KGLUCO	1
630-397-5-B01	630_397	1	KGLUCO	2
630-386-5-A02	630_386	2	KGLUCO	1
630-398-5-B02	630_398	2	KGLUCO	2
630-387-5-A03	630_387	3	KGLUCO	1
630-399-5-B03	630_399	3	KGLUCO	2
630-388-5-A04	630_388	4	KGLUCO	1
630-400-5-B04	630_400	4	KGLUCO	2
630-389-5-A05	630_389	5	KGLUCO	1
630-401-5-B05	630_401	5	KGLUCO	2
630-390-5-A06	630_390	6	KGLUCO	1
630-402-5-B06	630_402	6	KGLUCO	2
630-391-5-A07	630_391	7	KGLUCO	1
630-403-5-B07	630_403	7	KGLUCO	2
630-392-5-A08	630_392	8	KGLUCO	1
630-404-5-B08	630_404	8	KGLUCO	2
629-285-3-H09	630_285	9	KGLUCO	3
630-285-3-H09	630_285	9	KGLUCO	2
630-393-5-A09	630_393	9	KGLUCO	1
629-286-3-H10	630_286	10	KGLUCO	3
630-286-3-H10	630_286	10	KGLUCO	2
630-394-5-A10	630_394	10	KGLUCO	1
629-287-3-H11	630_287	Pool	KGLUCO	3
630-287-3-H11	630_287	Pool	KGLUCO	4
630-337-4-E01	630_337	Pool	KGLUCO	1
630-395-5-A11	630_395	Pool	KGLUCO	2
630-409-5-C01	630_409	1	MIX_1	1
630-421-5-D01	630_421	1	MIX_1	2
630-433-5-E01	630_433	1	MIX_1	3
630-410-5-C02	630_410	2	MIX_1	1
630-422-5-D02	630_422	2	MIX_1	2
630-434-5-E02	630_434	2	MIX_1	3
630-411-5-C03	630_411	3	MIX_1	1
630-423-5-D03	630_423	3	MIX_1	2
630-435-5-E03	630_435	3	MIX_1	3
630-412-5-C04	630_412	4	MIX_1	1
630-424-5-D04	630_424	4	MIX_1	2
630-436-5-E04	630_436	4	MIX_1	3
630-413-5-C05	630_413	5	MIX_1	1
630-425-5-D05	630_425	5	MIX_1	2
630-437-5-E05	630_437	5	MIX_1	3
630-414-5-C06	630_414	6	MIX_1	1
630-426-5-D06	630_426	6	MIX_1	2
630-438-5-E06	630_438	6	MIX_1	3
629-288-3-H12	630_288	7	MIX_1	3
630-288-3-H12	630_288	7	MIX_1	2
630-340-4-E04	630_340	7	MIX_1	1
630-415-5-C07	630_415	7	MIX_1	4
630-427-5-D07	630_427	7	MIX_1	5
630-416-5-C08	630_416	8	MIX_1	1
630-428-5-D08	630_428	8	MIX_1	2
630-440-5-E08	630_440	8	MIX_1	3
630-341-4-E05	630_341	9	MIX_1	1
630-417-5-C09	630_417	9	MIX_1	2
630-429-5-D09	630_429	9	MIX_1	3
630-338-4-E02	630_338	10	MIX_1	1
630-342-4-E06	630_342	10	MIX_1	2
630-356-4-F08	630_356	10	MIX_1	3
630-430-5-D10	630_430	10	MIX_1	4
630-339-4-E03	630_339	Pool	MIX_1	1
630-357-4-F09	630_357	Pool	MIX_1	2
630-419-5-C11	630_419	Pool	MIX_1	3
630-431-5-D11	630_431	Pool	MIX_1	4
630-443-5-E11	630_443	Pool	MIX_1	5
630-346-4-E10	630_346	1	MIX_2	1
630-358-4-F10	630_358	1	MIX_2	2
630-445-5-F01	630_445	1	MIX_2	3
630-469-5-H01	630_469	1	MIX_2	4
630-347-4-E11	630_347	2	MIX_2	1
630-359-4-F11	630_359	2	MIX_2	2
630-446-5-F02	630_446	2	MIX_2	3
630-470-5-H02	630_470	2	MIX_2	4
630-447-5-F03	630_447	3	MIX_2	1
630-459-5-G03	630_459	3	MIX_2	2
630-471-5-H03	630_471	3	MIX_2	3
630-348-4-E12	630_348	4	MIX_2	1
630-360-4-F12	630_360	4	MIX_2	2
630-448-5-F04	630_448	4	MIX_2	3
630-472-5-H04	630_472	4	MIX_2	4
630-333-4-D09	630_333	5	MIX_2	1
630-349-4-F01	630_349	5	MIX_2	2
630-353-4-F05	630_353	5	MIX_2	3
630-361-4-G01	630_361	5	MIX_2	4
630-449-5-F05	630_449	5	MIX_2	5
630-450-5-F06	630_450	6	MIX_2	1
630-462-5-G06	630_462	6	MIX_2	2
630-474-5-H06	630_474	6	MIX_2	3
630-334-4-D10	630_334	7	MIX_2	1
630-354-4-F06	630_354	7	MIX_2	2
630-451-5-F07	630_451	7	MIX_2	3
630-463-5-G07	630_463	7	MIX_2	4
630-350-4-F02	630_350	8	MIX_2	1
630-452-5-F08	630_452	8	MIX_2	2
630-476-5-H08	630_476	8	MIX_2	3
630-343-4-E07	630_343	9	MIX_2	1
630-351-4-F03	630_351	9	MIX_2	2
630-477-5-H09	630_477	9	MIX_2	3
630-344-4-E08	630_344	10	MIX_2	1
630-352-4-F04	630_352	10	MIX_2	2
630-355-4-F07	630_355	10	MIX_2	3
630-362-4-G02	630_362	10	MIX_2	4
630-345-4-E09	630_345	Pool	MIX_2	1
630-455-5-F11	630_455	Pool	MIX_2	3
630-467-5-G11	630_467	Pool	MIX_2	2
630-479-5-H11	630_479	Pool	MIX_2	4
630-481-6-A01	630_481	1	MIX_3	1
630-493-6-B01	630_493	1	MIX_3	2
630-505-6-C01	630_505	1	MIX_3	3
630-482-6-A02	630_482	2	MIX_3	1
630-494-6-B02	630_494	2	MIX_3	2
630-506-6-C02	630_506	2	MIX_3	3
630-483-6-A03	630_483	3	MIX_3	1
630-495-6-B03	630_495	3	MIX_3	2
630-507-6-C03	630_507	3	MIX_3	3
630-484-6-A04	630_484	4	MIX_3	1
630-496-6-B04	630_496	4	MIX_3	2
630-508-6-C04	630_508	4	MIX_3	3
630-485-6-A05	630_485	5	MIX_3	1
630-497-6-B05	630_497	5	MIX_3	2
630-509-6-C05	630_509	5	MIX_3	3
630-486-6-A06	630_486	6	MIX_3	1
630-498-6-B06	630_498	6	MIX_3	2
630-510-6-C06	630_510	6	MIX_3	3
630-487-6-A07	630_487	7	MIX_3	1
630-499-6-B07	630_499	7	MIX_3	2
630-511-6-C07	630_511	7	MIX_3	3
630-488-6-A08	630_488	8	MIX_3	1
630-500-6-B08	630_500	8	MIX_3	2
630-512-6-C08	630_512	8	MIX_3	3
630-489-6-A09	630_489	9	MIX_3	1
630-501-6-B09	630_501	9	MIX_3	2
630-513-6-C09	630_513	9	MIX_3	3
630-490-6-A10	630_490	10	MIX_3	1
630-502-6-B10	630_502	10	MIX_3	2
630-514-6-C10	630_514	10	MIX_3	3
630-491-6-A11	630_491	Pool	MIX_3	1
630-503-6-B11	630_503	Pool	MIX_3	2
630-515-6-C11	630_515	Pool	MIX_3	3
629-145-2-E01	629_145	1	PEC	1
629-157-2-F01	629_157	1	PEC	2
629-146-2-E02	629_146	2	PEC	1
629-158-2-F02	629_158	2	PEC	2
629-147-2-E03	629_147	3	PEC	1
629-159-2-F03	629_159	3	PEC	3
629-274-3-G10	629_274	3	PEC	2
629-280-3-H04	629_280	3	PEC	4
629-148-2-E04	629_148	4	PEC	1
629-160-2-F04	629_160	4	PEC	2
629-149-2-E05	629_149	5	PEC	1
629-161-2-F05	629_161	5	PEC	2
629-150-2-E06	629_150	6	PEC	1
629-162-2-F06	629_162	6	PEC	3
629-275-3-G11	629_275	6	PEC	2
629-281-3-H05	629_281	6	PEC	4
629-151-2-E07	629_151	7	PEC	1
629-163-2-F07	629_163	7	PEC	2
629-152-2-E08	629_152	8	PEC	1
629-164-2-F08	629_164	8	PEC	2
629-153-2-E09	629_153	9	PEC	1
629-165-2-F09	629_165	9	PEC	2
629-154-2-E10	629_154	10	PEC	1
629-166-2-F10	629_166	10	PEC	3
629-276-3-G12	629_276	10	PEC	2
629-282-3-H06	629_282	10	PEC	4
629-155-2-E11	629_155	Pool	PEC	1
629-167-2-F11	629_167	Pool	PEC	2